company,lan_speed,RANK,speedMean,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,A_1,A_2,A_3,A_4,A_5,A_6,A_7,B_1,B_2,B_3,B_4,B_5,B_6,B_7
C dealer,10M,8,4.6,14,8,2,1,2,13,5,1,10,2,2,2,2,4,1,,,,,,,,2,25,1.56,1.53,31,4,
S dealer,10M,9,4.633333333,10,13,1.5,1,2,12,3,1,13,3,2,2,2,2,2,9,3,2,2,2,4,30,9,30,2,2,4,4,
I dealer,10M,3,2.412666667,1.5,8.1,1.5,1,3.6,3,1.8,2.2,3.5,1.6,1,1,1.57,2.96,1.86,10,3,2.42,3.6,2.52,4.3,16,6.7,14.8,2.74,2.47,3.92,4.25,2.98
I agency,10M,4,2.456666667,2.37,9.26,1.1,1,3.86,2.58,1.82,1.92,3.51,1.63,0.85,0.5,1.57,2.96,1.92,8.35,2.86,2.32,3.43,2.15,4.28,15.17,7.28,15.28,2.74,2.52,3.84,4.25,3.87
G dealer,45M,10,5.333333333,11,10,3,1,8,9,5,3,12,3,3,3,3,3,3,10,,3,3,3,3,8,,,,,,,
G agency,8M,12,8.071428571,12,8,3,3,,12,5,5,7,18,5,10,5,5,15,19,,4,4,4,4,8,8,8,3,6,5,6,7
M dealer,4M,6,2.866666667,5,4,1,1,2,7,3,2,5,3,1,1,3,3,2,7,3,3,4,3,4,5,5,27,2,4,7,9,7
M agency,10M,5,2.666666667,4,3,1,1,2,8,2,2,6,3,1,1,2,2,2,6,3,2,3,2,4,4,6,28,2,6,8,5,7
B dealer,10M,13,9.851333333,31.21,15.83,1.85,2.14,27.22,14.11,8.36,1.02,11.02,5.84,5.18,3.25,10.11,8.29,2.34,33,2.75,,2.7,,,0.5,1.3,0.3,0.3,3.2,8.79,6.49,1
R dealer,10M,1,2.049777778,3.563333333,2.446666667,0.526666667,0.533333333,7.463333333,1.556666667,1.77,2.64,1.683333333,1.8,0.33,0.713333333,1.74,2.316666667,1.663333333,5.45,1.73,3.34,4.45,2.54,3.24,2.21,,,,,,,
R agency,4M,7,3.725333333,3.14,4.58,3.25,3.25,15.3,4.12,3.56,3.87,2.69,2.35,1.35,1.21,2.13,3.13,1.95,,,,,,,,3.5,25,10,20,20,16,5
B agency,8M,2,2.401333333,1.95,2.61,2.31,0.5,2.5,4.28,2.4,2.53,2.72,3.24,1.58,1.67,2.47,3.48,1.78,1.67,3.15,,,,,1.67,1.67,1.21,2,1.8,4.61,2.25,1.8
S agency,4M,11,6.993333333,4.62,3.41,4.37,3.44,54.13,5.59,5.18,2.09,9.36,2.73,0.98,2.17,3.65,2.05,1.13,31.51,2.65,5.81,7.64,4.61,6.81,12.54,8.23,32.22,3.5,3.4,3.5,3.96,3.61
